suite,instance,seed,num_variables,strategy,success,status,initial_core_size,final_core_size,expansions,used_explanation,used_assumption_core,used_frontier,boundary_released,gac_time_ns,cpsat_time_ns,total_time_ns,full_scope_required
standard,S5,75,30,radius1,True,optimal,2,2,0,False,False,False,0,0,532200,596000,False
standard,S5,75,30,radius2,True,optimal,2,2,0,False,False,False,0,0,533800,596400,False
standard,S5,75,30,frontier,True,optimal,2,2,0,False,False,False,0,18900,536300,603800,False
standard,S5,75,30,explanation,True,optimal,2,2,0,False,False,False,0,13900,524400,586600,False
standard,S5,75,30,assumption,True,optimal,2,2,0,False,False,False,0,0,532700,582400,False
standard,S5,75,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,5553400,5637400,True
standard,S5,77,30,violated0,True,optimal,2,2,0,False,False,False,0,0,778100,847500,False
standard,S5,77,30,radius0,True,optimal,2,2,0,False,False,False,0,0,558500,621800,False
standard,S5,77,30,radius1,True,optimal,2,2,0,False,False,False,0,0,725900,796000,False
standard,S5,77,30,radius2,True,optimal,2,2,0,False,False,False,0,0,1443300,1513500,False
standard,S5,77,30,frontier,True,optimal,2,2,0,False,False,False,0,18300,547400,616600,False
standard,S5,77,30,explanation,True,optimal,2,2,0,False,False,False,0,36000,591000,679600,False
standard,S5,77,30,assumption,True,optimal,2,2,0,False,False,False,0,0,532700,582000,False
standard,S5,77,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,2181700,2266100,True
standard,S5,84,30,violated0,True,optimal,2,2,0,False,False,False,0,0,822700,897600,False
standard,S5,84,30,radius0,True,optimal,2,2,0,False,False,False,0,0,582600,646500,False
standard,S5,84,30,radius1,True,optimal,2,2,0,False,False,False,0,0,550900,614900,False
standard,S5,84,30,radius2,True,optimal,2,2,0,False,False,False,0,0,545900,610800,False
standard,S5,84,30,frontier,True,optimal,2,2,0,False,False,False,0,19100,543900,613400,False
standard,S5,84,30,explanation,True,optimal,2,2,0,False,False,False,0,14600,529700,594700,False
standard,S5,84,30,assumption,True,optimal,2,2,0,False,False,False,0,0,526300,576700,False
standard,S5,84,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,3897900,3980600,True
standard,S5,87,30,violated0,True,optimal,7,7,0,False,False,False,0,0,1791400,1870100,False
standard,S5,87,30,radius0,True,optimal,7,7,0,False,False,False,0,0,1625200,1700100,False
standard,S5,87,30,radius1,True,optimal,7,7,0,False,False,False,0,0,1579100,1654600,False
standard,S5,87,30,radius2,True,optimal,7,7,0,False,False,False,0,0,1766400,1841800,False
standard,S5,87,30,frontier,True,optimal,7,7,0,False,False,False,0,44300,1611600,1717600,False
standard,S5,87,30,explanation,True,optimal,7,7,0,False,False,False,0,31800,1558300,1648900,False
standard,S5,87,30,assumption,True,optimal,7,7,0,False,False,False,0,0,1553500,1612400,False
standard,S5,87,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,3130900,3215800,True
standard,S5,88,30,violated0,True,optimal,2,2,0,False,False,False,0,0,662200,731500,False
standard,S5,88,30,radius0,True,optimal,2,2,0,False,False,False,0,0,555400,617300,False
standard,S5,88,30,radius1,True,optimal,2,2,0,False,False,False,0,0,546800,612000,False
standard,S5,88,30,radius2,True,optimal,2,2,0,False,False,False,0,0,521900,585400,False
standard,S5,88,30,frontier,True,optimal,2,2,0,False,False,False,0,17000,540300,607700,False
standard,S5,88,30,explanation,True,optimal,2,2,0,False,False,False,0,14700,539000,604400,False
standard,S5,88,30,assumption,True,optimal,2,2,0,False,False,False,0,0,522600,572700,False
standard,S5,88,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,2594400,2678500,True
standard,S5,89,30,violated0,True,optimal,2,2,0,False,False,False,0,0,773400,843900,False
standard,S5,89,30,radius0,True,optimal,2,2,0,False,False,False,0,0,581900,651500,False
standard,S5,89,30,radius1,True,optimal,2,2,0,False,False,False,0,0,552200,619800,False
standard,S5,89,30,radius2,True,optimal,2,2,0,False,False,False,0,0,550700,614700,False
standard,S5,89,30,frontier,True,optimal,2,2,0,False,False,False,0,19400,523500,592500,False
standard,S5,89,30,explanation,True,optimal,2,2,0,False,False,False,0,15500,534800,600400,False
standard,S5,89,30,assumption,True,optimal,2,2,0,False,False,False,0,0,554600,604500,False
standard,S5,89,30,fullscope,True,optimal,30,30,0,False,False,False,0,0,4209700,4298800,True
stress,stress24,42,24,violated0,True,optimal,8,8,0,False,False,False,0,0,914700,1006800,False
stress,stress24,42,24,radius0,True,optimal,8,8,0,False,False,False,0,0,928400,1016200,False
stress,stress24,42,24,radius1,True,optimal,19,19,0,False,False,False,0,0,1171300,1280200,False
stress,stress24,42,24,radius2,True,optimal,24,24,0,False,False,False,0,0,2737300,2845400,True
stress,stress24,42,24,frontier,True,optimal,8,8,0,False,False,False,0,110500,720400,910400,False
stress,stress24,42,24,explanation,True,optimal,8,8,0,False,False,False,0,99400,723500,892600,False
stress,stress24,42,24,assumption,True,optimal,8,8,0,False,False,False,0,0,5187500,5259300,False
stress,stress24,42,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2622400,2704600,True
stress,stress24,43,24,violated0,True,optimal,6,6,0,False,False,False,0,0,611300,683300,False
stress,stress24,43,24,radius0,True,optimal,6,6,0,False,False,False,0,0,568200,652300,False
stress,stress24,43,24,radius1,True,optimal,14,14,0,False,False,False,0,0,911000,1006600,False
stress,stress24,43,24,radius2,True,optimal,21,21,0,False,False,False,0,0,1140200,1249300,False
stress,stress24,43,24,frontier,True,optimal,6,6,0,False,False,False,0,85000,624400,782900,False
stress,stress24,43,24,explanation,True,optimal,6,6,0,False,False,False,0,76400,561300,700900,False
stress,stress24,43,24,assumption,True,optimal,6,6,0,False,False,False,0,0,2935200,3003300,False
stress,stress24,43,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1773200,1853300,True
stress,stress24,44,24,violated0,True,optimal,9,9,0,False,False,False,0,0,683900,756200,False
stress,stress24,44,24,radius0,True,optimal,9,9,0,False,False,False,0,0,654600,730200,False
stress,stress24,44,24,radius1,True,optimal,18,18,0,False,False,False,0,0,1046200,1139900,False
stress,stress24,44,24,radius2,True,optimal,23,23,0,False,False,False,0,0,1233700,1334600,False
stress,stress24,44,24,frontier,True,optimal,9,9,0,False,False,False,0,112500,675200,853900,False
stress,stress24,44,24,explanation,True,optimal,9,9,0,False,False,False,0,106900,658600,830500,False
stress,stress24,44,24,assumption,True,optimal,9,9,0,False,False,False,0,0,3268400,3339900,False
stress,stress24,44,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1735700,1816100,True
stress,stress24,45,24,violated0,True,optimal,10,10,0,False,False,False,0,0,679700,752000,False
stress,stress24,45,24,radius0,True,optimal,10,10,0,False,False,False,0,0,673700,749400,False
stress,stress24,45,24,radius1,True,optimal,18,18,0,False,False,False,0,0,927700,1019500,False
stress,stress24,45,24,radius2,True,optimal,24,24,0,False,False,False,0,0,1440200,1539700,True
stress,stress24,45,24,frontier,True,optimal,10,10,0,False,False,False,0,99000,675300,849800,False
stress,stress24,45,24,explanation,True,optimal,10,10,0,False,False,False,0,91600,671600,839100,False
stress,stress24,45,24,assumption,True,optimal,10,10,0,False,False,False,0,0,2422200,2492700,False
stress,stress24,45,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1451400,1530600,True
stress,stress24,46,24,violated0,True,optimal,5,5,0,False,False,False,0,0,496800,562300,False
stress,stress24,46,24,radius0,True,optimal,5,5,0,False,False,False,0,0,483400,553400,False
stress,stress24,46,24,radius1,True,optimal,13,13,0,False,False,False,0,0,779900,867500,False
stress,stress24,46,24,radius2,True,optimal,20,20,0,False,False,False,0,0,984800,1084700,False
stress,stress24,46,24,frontier,True,optimal,5,5,0,False,False,False,0,70300,607900,743600,False
stress,stress24,46,24,explanation,True,optimal,5,5,0,False,False,False,0,64900,484200,610800,False
stress,stress24,46,24,assumption,True,optimal,5,5,0,False,False,False,0,0,2595200,2662800,False
stress,stress24,46,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1879300,1959000,True
stress,stress24,47,24,violated0,True,optimal,6,6,0,False,False,False,0,0,520900,589000,False
stress,stress24,47,24,radius0,True,optimal,6,6,0,False,False,False,0,0,480000,549200,False
stress,stress24,47,24,radius1,True,optimal,13,13,0,False,False,False,0,0,937500,1034400,False
stress,stress24,47,24,radius2,True,optimal,21,21,0,False,False,False,0,0,1090900,1195100,False
stress,stress24,47,24,frontier,True,optimal,6,6,0,False,False,False,0,103900,592800,763700,False
stress,stress24,47,24,explanation,True,optimal,6,6,0,False,False,False,0,79800,499900,642900,False
stress,stress24,47,24,assumption,True,optimal,6,6,0,False,False,False,0,0,2714700,2782100,False
stress,stress24,47,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2101100,2182700,True
stress,stress24,48,24,violated0,True,optimal,8,8,0,False,False,False,0,0,747300,821500,False
stress,stress24,48,24,radius0,True,optimal,8,8,0,False,False,False,0,0,768100,852500,False
stress,stress24,48,24,radius1,True,optimal,17,17,0,False,False,False,0,0,1914000,2013600,False
stress,stress24,48,24,radius2,True,optimal,21,21,0,False,False,False,0,0,2058300,2163700,False
stress,stress24,48,24,frontier,True,optimal,8,8,0,False,False,False,0,89700,748600,908100,False
stress,stress24,48,24,explanation,True,optimal,8,8,0,False,False,False,0,94200,787200,953400,False
stress,stress24,48,24,assumption,True,optimal,8,8,0,False,False,False,0,0,3541600,3613300,False
stress,stress24,48,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2207100,2289500,True
stress,stress24,49,24,violated0,True,optimal,7,7,0,False,False,False,0,0,560700,631300,False
stress,stress24,49,24,radius0,True,optimal,7,7,0,False,False,False,0,0,532100,606000,False
stress,stress24,49,24,radius1,True,optimal,13,13,0,False,False,False,0,0,793500,884500,False
stress,stress24,49,24,radius2,True,optimal,20,20,0,False,False,False,0,0,1264600,1368500,False
stress,stress24,49,24,frontier,True,optimal,7,7,0,False,False,False,0,85700,632900,789100,False
stress,stress24,49,24,explanation,True,optimal,7,7,0,False,False,False,0,82600,522800,672000,False
stress,stress24,49,24,assumption,True,optimal,7,7,0,False,False,False,0,0,3201500,3269300,False
stress,stress24,49,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1758700,1839800,True
stress,stress24,50,24,violated0,True,optimal,8,8,0,False,False,False,0,0,722800,796800,False
stress,stress24,50,24,radius0,True,optimal,8,8,0,False,False,False,0,0,699000,775200,False
stress,stress24,50,24,radius1,True,optimal,19,19,0,False,False,False,0,0,1011000,1105700,False
stress,stress24,50,24,radius2,True,optimal,24,24,0,False,False,False,0,0,3816000,3920400,True
stress,stress24,50,24,frontier,True,optimal,8,8,0,False,False,False,0,108300,736500,915300,False
stress,stress24,50,24,explanation,True,optimal,8,8,0,False,False,False,0,104200,690700,869600,False
stress,stress24,50,24,assumption,True,optimal,8,8,0,False,False,False,0,0,4590400,4665000,False
stress,stress24,50,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,3884900,3967900,True
stress,stress24,51,24,violated0,True,optimal,7,7,0,False,False,False,0,0,584700,657400,False
stress,stress24,51,24,radius0,True,optimal,7,7,0,False,False,False,0,0,559100,633500,False
stress,stress24,51,24,radius1,True,optimal,15,15,0,False,False,False,0,0,922200,1029300,False
stress,stress24,51,24,radius2,True,optimal,24,24,0,False,False,False,0,0,1458000,1562500,True
stress,stress24,51,24,frontier,True,optimal,7,7,0,False,False,False,0,85400,578800,728900,False
stress,stress24,51,24,explanation,True,optimal,7,7,0,False,False,False,0,80800,567100,719400,False
stress,stress24,51,24,assumption,True,optimal,7,7,0,False,False,False,0,0,3266200,3337700,False
stress,stress24,51,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1623800,1709400,True
stress,stress24,52,24,violated0,True,optimal,6,6,0,False,False,False,0,0,535600,608500,False
stress,stress24,52,24,radius0,True,optimal,6,6,0,False,False,False,0,0,495200,566200,False
stress,stress24,52,24,radius1,True,optimal,11,11,0,False,False,False,0,0,806400,895200,False
stress,stress24,52,24,radius2,True,optimal,18,18,0,False,False,False,0,0,1009500,1110800,False
stress,stress24,52,24,frontier,True,optimal,6,6,0,False,False,False,0,74000,605700,744500,False
stress,stress24,52,24,explanation,True,optimal,6,6,0,False,False,False,0,69900,480900,611100,False
stress,stress24,52,24,assumption,True,optimal,6,6,0,False,False,False,0,0,2518800,2583700,False
stress,stress24,52,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,4661700,4741100,True
stress,stress24,53,24,violated0,True,optimal,7,7,0,False,False,False,0,0,565100,635900,False
stress,stress24,53,24,radius0,True,optimal,7,7,0,False,False,False,0,0,536200,609700,False
stress,stress24,53,24,radius1,True,optimal,14,14,0,False,False,False,0,0,890600,982600,False
stress,stress24,53,24,radius2,True,optimal,19,19,0,False,False,False,0,0,1177900,1277600,False
stress,stress24,53,24,frontier,True,optimal,7,7,0,False,False,False,0,73800,686700,829500,False
stress,stress24,53,24,explanation,True,optimal,7,7,0,False,False,False,0,74800,542400,681400,False
stress,stress24,53,24,assumption,True,optimal,7,7,0,False,False,False,0,0,1080900,1150100,False
stress,stress24,53,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1662100,1743700,True
stress,stress24,54,24,violated0,True,optimal,8,8,0,False,False,False,0,0,635700,706900,False
stress,stress24,54,24,radius0,True,optimal,8,8,0,False,False,False,0,0,615300,689600,False
stress,stress24,54,24,radius1,True,optimal,17,17,0,False,False,False,0,0,974900,1066900,False
stress,stress24,54,24,radius2,True,optimal,22,22,0,False,False,False,0,0,1167600,1270000,False
stress,stress24,54,24,frontier,True,optimal,8,8,0,False,False,False,0,90500,660300,817800,False
stress,stress24,54,24,explanation,True,optimal,8,8,0,False,False,False,0,90300,603000,765200,False
stress,stress24,54,24,assumption,True,optimal,8,8,0,False,False,False,0,0,3005700,3075300,False
stress,stress24,54,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1295000,1373600,True
stress,stress24,55,24,violated0,True,optimal,8,8,0,False,False,False,0,0,599200,668400,False
stress,stress24,55,24,radius0,True,optimal,8,8,0,False,False,False,0,0,565600,644100,False
stress,stress24,55,24,radius1,True,optimal,13,13,0,False,False,False,0,0,767000,874500,False
stress,stress24,55,24,radius2,True,optimal,18,18,0,False,False,False,0,0,1089800,1194300,False
stress,stress24,55,24,frontier,True,optimal,8,8,0,False,False,False,0,103000,691100,863700,False
stress,stress24,55,24,explanation,True,optimal,8,8,0,False,False,False,0,123000,601900,797700,False
stress,stress24,55,24,assumption,True,optimal,8,8,0,False,False,False,0,0,2125900,2192300,False
stress,stress24,55,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2052500,2133500,True
stress,stress24,56,24,violated0,True,optimal,3,3,0,False,False,False,0,0,422200,488200,False
stress,stress24,56,24,radius0,True,optimal,3,3,0,False,False,False,0,0,379200,445800,False
stress,stress24,56,24,radius1,True,optimal,9,9,0,False,False,False,0,0,695800,776400,False
stress,stress24,56,24,radius2,True,optimal,16,16,0,False,False,False,0,0,881300,977900,False
stress,stress24,56,24,frontier,True,optimal,3,3,0,False,False,False,0,50900,403200,512600,False
stress,stress24,56,24,explanation,True,optimal,3,3,0,False,False,False,0,48900,370300,476100,False
stress,stress24,56,24,assumption,True,optimal,3,3,0,False,False,False,0,0,1700700,1762800,False
stress,stress24,56,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,1639800,1718900,True
stress,stress24,57,24,violated0,True,optimal,9,9,0,False,False,False,0,0,764700,838600,False
stress,stress24,57,24,radius0,True,optimal,9,9,0,False,False,False,0,0,717600,793100,False
stress,stress24,57,24,radius1,True,optimal,15,15,0,False,False,False,0,0,1298100,1397800,False
stress,stress24,57,24,radius2,True,optimal,20,20,0,False,False,False,0,0,1491500,1601700,False
stress,stress24,57,24,frontier,True,optimal,9,9,0,False,False,False,0,110100,740500,916100,False
stress,stress24,57,24,explanation,True,optimal,9,9,0,False,False,False,0,105100,727200,897900,False
stress,stress24,57,24,assumption,True,optimal,9,9,0,False,False,False,0,0,3225200,3293100,False
stress,stress24,57,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,4906400,4987600,True
stress,stress24,58,24,violated0,True,optimal,10,10,0,False,False,False,0,0,724500,799100,False
stress,stress24,58,24,radius0,True,optimal,10,10,0,False,False,False,0,0,732300,810800,False
stress,stress24,58,24,radius1,True,optimal,19,19,0,False,False,False,0,0,976100,1070400,False
stress,stress24,58,24,radius2,True,optimal,24,24,0,False,False,False,0,0,2143500,2248600,True
stress,stress24,58,24,frontier,True,optimal,10,10,0,False,False,False,0,112700,742100,924500,False
stress,stress24,58,24,explanation,True,optimal,10,10,0,False,False,False,0,110400,719800,899900,False
stress,stress24,58,24,assumption,True,optimal,10,10,0,False,False,False,0,0,3061900,3140400,False
stress,stress24,58,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2011200,2091600,True
stress,stress24,59,24,violated0,True,optimal,9,9,0,False,False,False,0,0,736000,810100,False
stress,stress24,59,24,radius0,True,optimal,9,9,0,False,False,False,0,0,694000,770600,False
stress,stress24,59,24,radius1,True,optimal,17,17,0,False,False,False,0,0,933600,1027500,False
stress,stress24,59,24,radius2,True,optimal,23,23,0,False,False,False,0,0,1390300,1492600,False
stress,stress24,59,24,frontier,True,optimal,9,9,0,False,False,False,0,104200,750100,922400,False
stress,stress24,59,24,explanation,True,optimal,9,9,0,False,False,False,0,103900,691000,863200,False
stress,stress24,59,24,assumption,True,optimal,9,9,0,False,False,False,0,0,3831000,3902900,False
stress,stress24,59,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2773400,2855500,True
stress,stress24,60,24,violated0,True,optimal,8,8,0,False,False,False,0,0,751600,827900,False
stress,stress24,60,24,radius0,True,optimal,8,8,0,False,False,False,0,0,691900,770500,False
stress,stress24,60,24,radius1,True,optimal,20,20,0,False,False,False,0,0,997400,1092500,False
stress,stress24,60,24,radius2,True,optimal,24,24,0,False,False,False,0,0,2564900,2670300,True
stress,stress24,60,24,frontier,True,optimal,8,8,0,False,False,False,0,98000,711100,879600,False
stress,stress24,60,24,explanation,True,optimal,8,8,0,False,False,False,0,94700,692200,856500,False
stress,stress24,60,24,assumption,True,optimal,8,8,0,False,False,False,0,0,4028800,4109100,False
stress,stress24,60,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2778800,2860100,True
stress,stress24,61,24,violated0,True,optimal,9,9,0,False,False,False,0,0,785300,862400,False
stress,stress24,61,24,radius0,True,optimal,9,9,0,False,False,False,0,0,745900,824300,False
stress,stress24,61,24,radius1,True,optimal,19,19,0,False,False,False,0,0,1500700,1596400,False
stress,stress24,61,24,radius2,True,optimal,23,23,0,False,False,False,0,0,2695100,2800300,False
stress,stress24,61,24,frontier,True,optimal,9,9,0,False,False,False,0,109400,783100,961400,False
stress,stress24,61,24,explanation,True,optimal,9,9,0,False,False,False,0,106900,760100,936600,False
stress,stress24,61,24,assumption,True,optimal,9,9,0,False,False,False,0,0,4280900,4353700,False
stress,stress24,61,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,4707200,4792300,True
stress,stress24,62,24,violated0,True,optimal,9,9,0,False,False,False,0,0,693300,768900,False
stress,stress24,62,24,radius0,True,optimal,9,9,0,False,False,False,0,0,639300,721300,False
stress,stress24,62,24,radius1,True,optimal,16,16,0,False,False,False,0,0,927700,1022600,False
stress,stress24,62,24,radius2,True,optimal,22,22,0,False,False,False,0,0,1132900,1237900,False
stress,stress24,62,24,frontier,True,optimal,9,9,0,False,False,False,0,108000,679500,856900,False
stress,stress24,62,24,explanation,True,optimal,9,9,0,False,False,False,0,104200,649500,830400,False
stress,stress24,62,24,assumption,True,optimal,9,9,0,False,False,False,0,0,3188500,3265900,False
stress,stress24,62,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,2297800,2378400,True
stress,stress24,63,24,violated0,True,optimal,7,7,0,False,False,False,0,0,577300,647000,False
stress,stress24,63,24,radius0,True,optimal,7,7,0,False,False,False,0,0,557900,630000,False
stress,stress24,63,24,radius1,True,optimal,13,13,0,False,False,False,0,0,806200,891300,False
stress,stress24,63,24,radius2,True,optimal,18,18,0,False,False,False,0,0,1345800,1449400,False
stress,stress24,63,24,frontier,True,optimal,7,7,0,False,False,False,0,83100,585500,735600,False
stress,stress24,63,24,explanation,True,optimal,7,7,0,False,False,False,0,78100,623600,770000,False
stress,stress24,63,24,assumption,True,optimal,7,7,0,False,False,False,0,0,3090200,3158600,False
stress,stress24,63,24,fullscope,True,optimal,24,24,0,False,False,False,0,0,3695100,3776400,True
stress,stress24,64,24,violated0,True,optimal,10,10,0,False,False,False,0,0,727300,800900,False
stress,stress24,64,24,radius0,True,optimal,10,10,0,False,False,False,0,0,708300,784100,False
