run_id,method_id,scenario_id,instance_seed,num_variables,num_constraints,total_time_ns,propagation_time_ns,repair_time_ns,continuous_time_ns,wipeout
49d77366-3158-44fb-90f6-770e23fdc09f,M4,Scale_12,42,12,12,4723375,0,4591124,0,False
cbd9648b-95ad-4669-91bf-d411e296bfc6,M5,Scale_12,42,12,12,1886250,157917,1657125,0,False
3821ab40-3d72-49b5-8c98-892b6e610f46,M9,Scale_12,42,12,12,19958708,123667,1112708,18625375,False
3940c4c4-5bf3-467a-b8d7-c7da5de19541,M4,Scale_12,43,12,12,2281750,0,2228083,0,False
d2e6e6ef-a951-4719-9eb7-a28057d65ac8,M5,Scale_12,43,12,12,2364959,107792,2202750,0,False
5cb6c8a3-7406-46c5-b5b1-92c8910758ec,M9,Scale_12,43,12,12,62517042,104209,0,62363375,False
130f2dd9-ec52-4642-b4e8-9165c2c8d594,M4,Scale_12,44,12,12,3467042,0,3398458,0,False
e8ecfcce-6666-464b-b6b4-9337959167f2,M5,Scale_12,44,12,12,3749458,112625,3576250,0,False
afe8978f-9e23-4879-afda-b251bce89be4,M9,Scale_12,44,12,12,175072875,107083,1088916,173771917,False
0fcdab57-c79d-42b7-974c-a6516f9b0f13,M4,Scale_30,42,30,30,5144542,0,5039333,0,False
2b46b5fe-327f-4997-bb85-c0a7d8935161,M5,Scale_30,42,30,30,5388084,293667,4963000,0,False
8bb055ab-86a6-4d82-bbdd-ca711d36a6bc,M9,Scale_30,42,30,30,251203625,295875,1103583,249653750,False
9bb69da7-b9e1-420a-94d4-58892465873a,M4,Scale_30,43,30,30,3144042,0,3038792,0,False
c69b3847-5f1c-4f51-9f3b-dcf0751bad5e,M5,Scale_30,43,30,30,3672250,321125,3230250,0,False
0825d1b7-30fd-4b14-a615-d93dbfd29687,M9,Scale_30,43,30,30,228347958,317708,0,227928584,False
34f5a589-9ad4-44a9-afaa-99601406c6a9,M4,Scale_30,44,30,30,4358333,0,4233750,0,False
8bc31979-3743-4608-99de-f54da3251f31,M5,Scale_30,44,30,30,4716500,308666,4288209,0,False
fd819582-9692-4e17-a449-18aa21f51a91,M9,Scale_30,44,30,30,133949833,310000,0,133546792,False
77f6f4e3-3fec-475c-b78b-b3f10a50991d,M4,Scale_50,42,50,50,6387667,0,6204458,0,False
8a85bd60-e8c4-434a-9697-76db7772f6d5,M5,Scale_50,42,50,50,6604125,507291,5906376,0,False
87941901-2c4f-40c4-8c97-4f68e9872d3a,M9,Scale_50,42,50,50,355304042,503208,0,354663583,False
2729120a-5d8e-40fc-bb19-99add74d6a39,M4,Scale_50,43,50,50,5249458,0,5078624,0,False
a35c1013-aa8c-404d-960c-86eda88b174b,M5,Scale_50,43,50,50,5955917,671000,5100874,0,False
eb965484-f6b5-4156-a105-c22e7dde672e,M9,Scale_50,43,50,50,336786833,513500,0,336125834,False
696f5854-9523-431e-9842-69292085d06f,M4,Scale_50,44,50,50,5004292,0,4849208,0,False
5fd74d37-050a-42db-bc12-f2900a77a300,M5,Scale_50,44,50,50,5667042,675708,4812875,0,False
638c776b-8611-49f9-98be-b21719cc94a2,M9,Scale_50,44,50,50,328460125,503625,0,327803958,False
cd77bead-2de2-400f-86db-c61ab7b2a27b,M4,Scale_100,42,100,100,12343500,0,12028958,0,False
47080cae-cc00-4d83-bdbd-e020d02c48a7,M5,Scale_100,42,100,100,13302458,1032500,11952791,0,False
0adf88bb-6fa8-40c0-8406-899b232968eb,M9,Scale_100,42,100,100,735265208,1541333,958750,732380542,False
08480055-aae4-47ab-bc98-52aeeed7459a,M4,Scale_100,43,100,100,10902333,0,10599667,0,False
c20bec96-f059-4c4c-886c-d8ada6ad3aaf,M5,Scale_100,43,100,100,12161000,1058875,10781291,0,False
2b143ce5-9f96-4047-9232-66d508bd8b49,M9,Scale_100,43,100,100,713904000,1158916,1780000,710631458,False
eb6424f6-2e58-4031-82a4-9e5a6ba907f9,M4,Scale_100,44,100,100,13134834,0,12814541,0,False
8d087c98-dd59-48a5-8228-a1ccdc568037,M5,Scale_100,44,100,100,14386833,1031667,13043083,0,False
be4e697c-cb5c-4a43-ad00-a1806d5f9e76,M9,Scale_100,44,100,100,942172417,1106791,1546291,939083000,False
6b2047c7-bc0d-4381-9a3f-5a88b593980a,M4,Scale_200,42,200,200,32702167,0,31926251,0,False
74cd6fe1-918d-4342-999a-7764bc1554a8,M5,Scale_200,42,200,200,27278541,2050417,24568167,0,False
f5e91b4f-1a69-4b3c-bb9a-0611ad85dee9,M9,Scale_200,42,200,200,1396931417,2502750,1030417,1392168291,False
47a29531-c77e-4c37-aeb8-38dcae1c47dc,M4,Scale_200,43,200,200,23935583,0,23278834,0,False
18060cb1-4c52-4360-811e-a9ce4870748e,M5,Scale_200,43,200,200,24902917,1953834,22355291,0,False
96a94291-df7f-4c67-adcd-6b0208b794f1,M9,Scale_200,43,200,200,1554299166,1948000,495959,1551108167,False
9c7ae18f-8f4a-49e8-b44e-da3ef04a17d8,M4,Scale_200,44,200,200,24782708,0,23505459,0,False
927172c6-9e52-47ac-87ac-6987b7d1b3cd,M5,Scale_200,44,200,200,25580041,1957708,22972542,0,False
0bd6fa3e-3e6c-41cf-99bf-9ffbbcc60aa7,M9,Scale_200,44,200,200,1462242791,2025583,1432250,1457971083,False
bc781be9-51b8-452a-b2ae-25712664b01b,M4,Scale_500,42,500,500,56577292,0,54858875,0,False
e8393997-b674-4016-9443-c853cb5ceb45,M5,Scale_500,42,500,500,62294459,5568833,55159292,0,False
aab080e7-674c-45ea-86e1-9dc38a7d803b,M9,Scale_500,42,500,500,3586622917,5556750,2107541,3577362208,False
2cbd34b1-823a-4860-a4b0-d0d63b72687d,M4,Scale_500,43,500,500,54874125,0,53318667,0,False
a37d1551-1225-4020-afd6-e880aead6293,M5,Scale_500,43,500,500,60646542,5554000,53276043,0,False
211692bb-05ee-4ea2-a110-3fa0f17cc898,M9,Scale_500,43,500,500,3404484291,5907916,3816499,3380289000,False
f405ae54-1fe6-4c12-a665-108a07d373d5,M4,Scale_500,44,500,500,59760500,0,58355124,0,False
51545d8e-7e62-421b-a7e3-48040be2c5b3,M5,Scale_500,44,500,500,65916750,5612709,57957750,0,False
8e27f39d-9965-4b9d-a852-69bc4f052a7f,M9,Scale_500,44,500,500,4008117291,5541625,3678916,3997313209,False
